,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
14023,130.15,38.8,-0.025126556413994194,-0.06011916425869401,-0.016540994432006073,-0.06756378068589441,0.0011571415080027236,-0.07312150880319734,0.0023275228940065062,-0.07036753818989894,0.0040779433269904075,-0.07389056068659983,0.005983368029006897,-0.07596430203209792
14024,130.2,38.8,-0.02585666724499447,-0.058043947909496296,-0.01743667554598005,-0.06538971032079388,-6.081189499695938e-05,-0.07092954337289825,0.0011627579150115253,-0.06820216399819401,0.002815887126018879,-0.07165201098219853,0.004663692277006248,-0.07371449565229682
14025,130.25,38.8,-0.02651085227199701,-0.056031326578299456,-0.018241367770997385,-0.06327398519649563,-0.001203731429001209,-0.06880882666379762,6.750019801415874e-05,-0.06610945901499576,0.0016432856700134835,-0.06948068559599818,0.0034318801920107944,-0.07153438226579567
14026,130.3,38.8,-0.02709645414699935,-0.05408582253100036,-0.01898568065200834,-0.06123173310069774,-0.002254290998024544,-0.06674127142130004,-0.0009419249670088448,-0.06408109359249892,0.0005562068639903828,-0.06737965127069856,0.002282376687986698,-0.06942950061339559
14027,130.35,38.8,-0.027614906130992267,-0.052201997832696634,-0.019652060650003023,-0.05924687994459532,-0.003246248670990326,-0.06474806732509819,-0.0018880582069868979,-0.062118601981097754,-0.00045984418500211177,-0.0653483821399945,0.0012177999880123025,-0.06738264640749492
14028,130.4,38.8,-0.028071289425014356,-0.0503798740404946,-0.020262869546002094,-0.05733309019069566,-0.004155737161994466,-0.06281199155609585,-0.002762634305014444,-0.06021588619150009,-0.0014063259339991419,-0.06338099518819718,0.00021396932098127763,-0.06540993539739759
14029,130.45,38.8,-0.028473791599992637,-0.04862284781349757,-0.020811331042978054,-0.05548424726579526,-0.005013586774992973,-0.06094658080319704,-0.0035876459919848003,-0.05838221420989953,-0.002288518746979662,-0.06148042117119701,-0.0007148179630007689,-0.06350050294929588
14030,130.5,38.8,-0.028819876661998478,-0.046927772672994195,-0.021311631742008785,-0.053703658809993726,-0.005805218232012521,-0.059138872595497105,-0.0043411398559953795,-0.056609229029099595,-0.003102283782993709,-0.059639936891500156,-0.0015845056269938596,-0.06165430481409828
14031,130.55,38.8,-0.02912867833700261,-0.0452945889793952,-0.021760384042011083,-0.0519851688198969,-0.006546577546998833,-0.05739020185579591,-0.005054286089006155,-0.05490010682540003,-0.0038690790990187907,-0.05786676136969504,-0.002394143812011862,-0.059867798367697844
14032,130.6,38.8,-0.029381741935992522,-0.04371722239499576,-0.022160608338992915,-0.05032774745299662,-0.007223811621997811,-0.05569889790749727,-0.005701333068998338,-0.053253815388899284,-0.004569937927982437,-0.0561531132739006,-0.003149337522984297,-0.058146344890793955
14033,130.65,38.8,-0.02960770817500702,-0.04220253392080053,-0.02252018048500304,-0.04873435519959912,-0.007854432453996196,-0.05407493600309721,-0.006307138935994772,-0.05167532479179471,-0.00522684681101282,-0.05450425045840035,-0.0038352710739957274,-0.0564798192468956
14034,130.7,38.8,-0.02978707423898186,-0.040748771577796106,-0.022837764018987627,-0.047206119846997296,-0.008424741348989073,-0.052508031761995255,-0.006857028622988537,-0.05014868328299826,-0.005818716032990778,-0.052917399107599294,-0.004478435466978681,-0.05487416171669679
14035,130.75,38.8,-0.029940356486008568,-0.03935535574649407,-0.023121142870991207,-0.04573557553199947,-0.00896087873999818,-0.05100180500049589,-0.007362217082999223,-0.04868179260400041,-0.006369631837998213,-0.05139451564500064,-0.0050652480719861614,-0.05333155084049679
14036,130.8,38.8,-0.03006171843600214,-0.03801086266889797,-0.023366565347998858,-0.044317149297498304,-0.00943643100700342,-0.04954349235939759,-0.00782349490401657,-0.04727603183719964,-0.006876610938007843,-0.04992785253659804,-0.005616935770007103,-0.051852831435894586
14037,130.85,38.8,-0.03015196126500541,-0.03671228172649421,-0.02358179886198286,-0.04296106202199468,-0.009884662811003864,-0.04814191658999789,-0.008256898720986783,-0.04592372616159679,-0.0073378588699881675,-0.04851277884549887,-0.006116723203007268,-0.05042718319849371
14038,130.9,38.8,-0.030217633347007222,-0.03548436930410048,-0.02376410516700389,-0.04165172783159932,-0.010284950273018012,-0.04679937436669945,-0.008640503271010402,-0.04461575425889919,-0.007765113762019382,-0.04714680143879946,-0.0065873819630155594,-0.04904412210329667
14039,130.950000000001,38.8,-0.03025745207000341,-0.03430620053829614,-0.02392122401701613,-0.0404059685001954,-0.010665448806008726,-0.04550908124669917,-0.009005752422012847,-0.0433706350764993,-0.008160737549019359,-0.04584457691660049,-0.007014467897022314,-0.04771900036359966
14040,125.0,38.85,0.00845574898799839,0.01972247238679614,-0.016299635945998148,0.018569246191397326,-0.034154597511999896,0.026591752575001237,-0.037535463804999836,0.030204560726296847,-0.04077719882700137,0.030810895525696935,-0.04198160538000195,0.03165076300799541
14041,125.05,38.85,0.008102190081999083,0.021249703014596832,-0.017095420453003385,0.020915804579701103,-0.03519787422399645,0.0296455167862959,-0.038536667328997964,0.033458155715699434,-0.04183791029799977,0.034188742077596146,-0.043046618179999996,0.035109902809296045
14042,125.1,38.85,0.007791643456002362,0.022859843523100665,-0.017852183565992163,0.023376951985795813,-0.03616038510399733,0.032860002548801504,-0.03945720336099612,0.036856843340096646,-0.04280620648899003,0.03773119280020154,-0.04401747638799236,0.038735045272595414
14043,125.15,38.85,0.0075173105559969144,0.02455520173460002,-0.0185461702980092,0.025977612244297177,-0.03704102085001182,0.03622386981319892,-0.040264564729000085,0.04041944662299812,-0.04367123167000386,0.041433873445100744,-0.044891399816009425,0.042523017608900204
